Teil 4: Food & Beverage;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Contact Details;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Ansprechpartner;;;;;;;;;;;;;;;;
Position:;;;;;;;;;;;;;;;;
Telefon:;;;;;;;;;;;;;;;;
E-Mail:;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Outlets ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Gesamtzahl der Restaurants: ;;;;;;;;;;;;;;;;
Name Restaurant 1:;;;;;;;;;;;;;;;;
Küche:;;;;;;;;;;;;;;;;
Sitzplätze:;innen;;;außen;;;;;;;;;;;;
Kann das Restaurant exklusiv gemietet werden? ;;;;;;;;;;;;;;;;
Wenn ja, zu welchem Preis? Mindestumsatz?;;;;;;;;;;;;;;;;
Öffnungszeiten;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Name der Bar:;;;;;;;;;;;;;;;;
Sitzplätze:;innen;;;;;;;;;;;;;;;
Kann die Bar exklusiv gemietet werden? ;;;;;;;;;;;;;;;;
Öffnungszeiten;;;;;;;;;;;;;;;;
Bietet ihr Snacks an der Bar an?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Room service:;;;;;;;;;;;;;;;;
Servicezeiten:;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Frühstück ;;;;;;;;;;;;;;;;
Name des Restaurants:;;;;;;;;;;;;;;;;
Frühstückszeiten ;;;;;;;;;;;;;;;;
Kosten pro Person/Kind ;;;;;;;;;;;;;;;;
Kosten pro Kind (Preisstaffelung);;;;;;;;;;;;;;;;
Wird das Frühstücksraum auch für Events genutzt?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Operational Handling;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wie lange im Voraus findet die Personalplanung statt?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wie lange im Voraus müssen spezielle Diäten oder Allergien bekannt sein?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
F&B packages;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Welche Tagungspauschalen werden angeboten?;;;;;;;;;;;;;;;;
Können Zusatzbausteine zu den Pauschalen dazugebucht werden?;;;;;;;;;;;;;;;;
Können die bestehenden Pauschalen individuell vom Kunden angepasst werden?;;;;;;;;;;;;;;;;
Was ist in den Kaffeepausen enthalten? ;;;;;;;;;;;;;;;;
Was wird standardmäßig zum Mittagessen angeboten?;;;;;;;;;;;;;;;;
Ab wievielen Personen wird ein Buffet angeboten?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Gibt es weitere Pauschalen, z.B. Getränkepauschalen? ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Functions ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wie werden die Functions erstellt? ;;;;;;;;;;;;;;;;
Wann müssen die Functions fertig sein? ;;;;;;;;;;;;;;;;
Welche Abteilungen benötigen Functions? ;;;;;;;;;;;;;;;;
Wann findet das Functionsmeeting statt und wie? ;;;;;;;;;;;;;;;;
Wer ist beim Functionmeeting dabei? ;;;;;;;;;;;;;;;;
In welcher Form sollte MICE DESK anwesend sein?;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Required documents ;;;;;;;;;;;;;;;;
Menus ;;;;;;;;;;;;;;;;
Overview of menus ;;;;;;;;;;;;;;;;
Conference package ;;;;;;;;;;;;;;;;
Conference folder ;;;;;;;;;;;;;;;;
